date,regime,executed,ret_bench,ret_strategy,eq_strategy,eq_benchmark
2023-01-17,-1,-1,0.01544074,0.00000000,1.21593053,0.70768956
2023-01-18,-1,-1,0.00833352,0.00000000,1.21593053,0.71358711
2023-01-19,-1,-1,-0.02431843,0.00000000,1.21593053,0.69623379
2023-01-20,1,-1,0.00204086,0.00000000,1.21593053,0.69765470
2023-01-21,0,1,0.00000000,0.00000000,1.21593053,0.69765470
2023-01-22,0,0,0.00000000,0.00000000,1.21593053,0.69765470
2023-01-23,0,0,0.02439863,0.02439863,1.24559757,0.71467652
2023-01-24,0,0,0.01329726,0.01329726,1.26216060,0.72417976
2023-01-25,1,0,-0.01232300,-0.01232300,1.24660700,0.71525569
2023-01-26,1,1,0.02626156,0.07878469,1.34482054,0.73403942
2023-01-27,1,1,0.00267144,0.00801431,1.35559835,0.73600036
2023-01-28,1,1,0.00000000,0.00000000,1.35559835,0.73600036
2023-01-29,1,1,0.00000000,0.00000000,1.35559835,0.73600036
2023-01-30,1,1,0.00319032,0.00957097,1.36857275,0.73834844
2023-01-31,1,1,-0.00893904,-0.02681713,1.33187155,0.73174832
2023-02-01,1,1,0.01410055,0.04230165,1.38821192,0.74206637
2023-02-02,1,1,0.04469158,0.13407474,1.57433606,0.77523049
2023-02-03,1,1,-0.00852184,-0.02556551,1.53408736,0.76862410
2023-02-04,1,1,0.00000000,0.00000000,1.53408736,0.76862410
2023-02-05,1,1,0.00000000,0.00000000,1.53408736,0.76862410
2023-02-06,1,1,-0.00469794,-0.01409383,1.51246620,0.76501315
2023-02-07,1,1,-0.00018643,-0.00055930,1.51162027,0.76487052
2023-02-08,1,1,0.01677190,0.05031571,1.58767852,0.77769886
2023-02-09,1,1,0.00095819,0.00287456,1.59224240,0.77844404
2023-02-10,1,1,-0.03031536,-0.09094607,1.44743422,0.75484523
2023-02-11,1,1,0.00000000,0.00000000,1.44743422,0.75484523
2023-02-12,1,1,0.00000000,0.00000000,1.44743422,0.75484523
2023-02-13,1,1,0.00550605,0.01651816,1.47134317,0.75900145
2023-02-14,1,1,0.00586805,0.01760416,1.49724494,0.76345531
2023-02-15,1,1,0.00663147,0.01989442,1.52703176,0.76851815
2023-02-16,1,1,-0.00172329,-0.00516986,1.51913722,0.76719377
2023-02-17,1,1,-0.01085856,-0.03257569,1.46965028,0.75886315
2023-02-18,1,1,0.00000000,0.00000000,1.46965028,0.75886315
2023-02-19,1,1,0.00000000,0.00000000,1.46965028,0.75886315
2023-02-20,1,1,0.00000000,0.00000000,1.46965028,0.75886315
2023-02-21,-1,1,-0.01264528,-0.03793583,1.41389788,0.74926711
2023-02-22,-1,-1,-0.00890298,0.00000000,1.41389788,0.74259640
2023-02-23,-1,-1,0.01137845,0.00000000,1.41389788,0.75104600
2023-02-24,-1,-1,-0.02084686,0.00000000,1.41389788,0.73538905
2023-02-25,-1,-1,0.00000000,0.00000000,1.41389788,0.73538905
2023-02-26,-1,-1,0.00000000,0.00000000,1.41389788,0.73538905
2023-02-27,-1,-1,0.01136024,0.00000000,1.41389788,0.74374324
2023-02-28,-1,-1,-0.00602007,0.00000000,1.41389788,0.73926585
2023-03-01,-1,-1,-0.00013229,0.00000000,1.41389788,0.73916805
2023-03-02,-1,-1,-0.01568696,0.00000000,1.41389788,0.72757276
2023-03-03,-1,-1,0.02331412,0.00000000,1.41389788,0.74453547
2023-03-04,-1,-1,0.00000000,0.00000000,1.41389788,0.74453547
2023-03-05,-1,-1,0.00000000,0.00000000,1.41389788,0.74453547
2023-03-06,-1,-1,0.01880803,0.00000000,1.41389788,0.75853872
2023-03-07,-1,-1,-0.00289255,0.00000000,1.41389788,0.75634461
2023-03-08,-1,-1,-0.01101660,0.00000000,1.41389788,0.74801226
2023-03-09,-1,-1,0.00527442,0.00000000,1.41389788,0.75195759
2023-03-10,-1,-1,-0.01842749,0.00000000,1.41389788,0.73810090
2023-03-11,-1,-1,0.00000000,0.00000000,1.41389788,0.73810090
2023-03-12,-1,-1,0.00000000,0.00000000,1.41389788,0.73810090
2023-03-13,-1,-1,-0.02084780,0.00000000,1.41389788,0.72271312
2023-03-14,-1,-1,0.02643547,0.00000000,1.41389788,0.74181838
2023-03-15,-1,-1,0.00134431,0.00000000,1.41389788,0.74281562
2023-03-16,-1,-1,0.01119600,0.00000000,1.41389788,0.75113218
2023-03-17,-1,-1,0.02924866,0.00000000,1.41389788,0.77310179
2023-03-18,-1,-1,0.00000000,0.00000000,1.41389788,0.77310179
2023-03-19,-1,-1,0.00000000,0.00000000,1.41389788,0.77310179
2023-03-20,-1,-1,-0.00650397,0.00000000,1.41389788,0.76807356
2023-03-21,-1,-1,0.01211237,0.00000000,1.41389788,0.77737675
2023-03-22,-1,-1,0.00755652,0.00000000,1.41389788,0.78325102
2023-03-23,-1,-1,-0.00111433,0.00000000,1.41389788,0.78237822
2023-03-24,-1,-1,-0.00194575,0.00000000,1.41389788,0.78085590
2023-03-25,-1,-1,0.00000000,0.00000000,1.41389788,0.78085590
2023-03-26,-1,-1,0.00000000,0.00000000,1.41389788,0.78085590
2023-03-27,-1,-1,0.00736508,0.00000000,1.41389788,0.78660697
2023-03-28,-1,-1,-0.01098968,0.00000000,1.41389788,0.77796241
2023-03-29,-1,-1,0.00877260,0.00000000,1.41389788,0.78478716
2023-03-30,-1,-1,0.01403841,0.00000000,1.41389788,0.79580433
2023-03-31,-1,-1,0.00212007,0.00000000,1.41389788,0.79749149
2023-04-01,0,-1,0.00000000,0.00000000,1.41389788,0.79749149
2023-04-02,0,0,0.00000000,0.00000000,1.41389788,0.79749149
2023-04-03,0,0,0.00904796,0.00904796,1.42669077,0.80470716
2023-04-04,0,0,0.00575322,0.00575322,1.43489883,0.80933682
2023-04-05,-1,0,-0.00778829,-0.00778829,1.42372342,0.80303347
2023-04-06,-1,-1,-0.01216054,0.00000000,1.42372342,0.79326814
2023-04-07,-1,-1,0.00000000,0.00000000,1.42372342,0.79326814
2023-04-08,-1,-1,0.00000000,0.00000000,1.42372342,0.79326814
2023-04-09,-1,-1,0.00000000,0.00000000,1.42372342,0.79326814
2023-04-10,-1,-1,0.00266471,0.00000000,1.42372342,0.79538197
2023-04-11,-1,-1,0.00875860,0.00000000,1.42372342,0.80234840
2023-04-12,-1,-1,-0.00003668,0.00000000,1.42372342,0.80231897
2023-04-13,-1,-1,-0.00940328,0.00000000,1.42372342,0.79477454
2023-04-14,0,-1,0.00877002,0.00000000,1.42372342,0.80174473
2023-04-15,0,0,0.00000000,0.00000000,1.42372342,0.80174473
2023-04-16,1,0,0.00000000,0.00000000,1.42372342,0.80174473
2023-04-17,0,1,0.00174423,0.00523268,1.43117330,0.80314315
2023-04-18,0,0,0.00892757,0.00892757,1.44395019,0.81031327
2023-04-19,0,0,-0.01427539,-0.01427539,1.42333725,0.79874573
2023-04-20,0,0,-0.00226366,-0.00226366,1.42011530,0.79693765
2023-04-21,0,0,0.00071269,0.00071269,1.42112740,0.79750561
2023-04-22,0,0,0.00000000,0.00000000,1.42112740,0.79750561
2023-04-23,0,0,0.00000000,0.00000000,1.42112740,0.79750561
2023-04-24,0,0,0.00148828,0.00148828,1.42324244,0.79869253
2023-04-25,-1,0,-0.00660223,-0.00660223,1.41384586,0.79341937
2023-04-26,-1,-1,-0.00271094,0.00000000,1.41384586,0.79126846
2023-04-27,-1,-1,0.00719894,0.00000000,1.41384586,0.79696476
2023-04-28,-1,-1,0.01397845,0.00000000,1.41384586,0.80810509
2023-04-29,-1,-1,0.00000000,0.00000000,1.41384586,0.80810509
2023-04-30,-1,-1,0.00000000,0.00000000,1.41384586,0.80810509
2023-05-01,-1,-1,0.00616788,0.00000000,1.41384586,0.81308939
2023-05-02,-1,-1,0.00008694,0.00000000,1.41384586,0.81316008
2023-05-03,-1,-1,-0.00732960,0.00000000,1.41384586,0.80719994
2023-05-04,-1,-1,-0.00843414,0.00000000,1.41384586,0.80039190
2023-05-05,-1,-1,0.00444812,0.00000000,1.41384586,0.80395214
2023-05-06,-1,-1,0.00000000,0.00000000,1.41384586,0.80395214
2023-05-07,-1,-1,0.00000000,0.00000000,1.41384586,0.80395214
2023-05-08,-1,-1,0.01240922,0.00000000,1.41384586,0.81392856
2023-05-09,-1,-1,-0.00130451,0.00000000,1.41384586,0.81286678
2023-05-10,-1,-1,0.00659087,0.00000000,1.41384586,0.81822428
2023-05-11,-1,-1,0.00486164,0.00000000,1.41384586,0.82220219
2023-05-12,-1,-1,0.00320106,0.00000000,1.41384586,0.82483410
2023-05-13,-1,-1,0.00000000,0.00000000,1.41384586,0.82483410
2023-05-14,-1,-1,0.00000000,0.00000000,1.41384586,0.82483410
2023-05-15,-1,-1,-0.00377603,0.00000000,1.41384586,0.82171951
2023-05-16,-1,-1,0.00170683,0.00000000,1.41384586,0.82312204
2023-05-17,-1,-1,0.00668301,0.00000000,1.41384586,0.82862298
2023-05-18,0,-1,0.00999802,0.00000000,1.41384586,0.83690756
2023-05-19,-1,0,0.01800386,0.01800386,1.43930055,0.85197513
2023-05-20,-1,-1,0.00000000,0.00000000,1.43930055,0.85197513
2023-05-21,-1,-1,0.00000000,0.00000000,1.43930055,0.85197513
2023-05-22,0,-1,-0.00368360,0.00000000,1.43930055,0.84883680
2023-05-23,-1,0,-0.00105204,-0.00105204,1.43778635,0.84794379
2023-05-24,-1,-1,-0.01347338,0.00000000,1.43778635,0.83651912
2023-05-25,0,-1,0.02344948,0.00000000,1.43778635,0.85613506
2023-05-26,1,0,0.00477544,0.00477544,1.44465242,0.86022348
2023-05-27,0,1,0.00000000,0.00000000,1.44465242,0.86022348
2023-05-28,0,0,0.00000000,0.00000000,1.44465242,0.86022348
2023-05-29,0,0,0.00000000,0.00000000,1.44465242,0.86022348
2023-05-30,0,0,0.03507942,0.03507942,1.49532999,0.89039963
2023-05-31,-1,0,-0.01230381,-0.01230381,1.47693174,0.87944432
2023-06-01,-1,-1,-0.00183726,0.00000000,1.47693174,0.87782856
2023-06-02,1,-1,0.01745425,0.00000000,1.47693174,0.89315040
2023-06-03,1,1,0.00000000,0.00000000,1.47693174,0.89315040
2023-06-04,1,1,0.00000000,0.00000000,1.47693174,0.89315040
2023-06-05,1,1,0.00176270,0.00528809,1.48474189,0.89472475
2023-06-06,1,1,-0.00039718,-0.00119154,1.48297276,0.89436938
2023-06-07,1,1,0.00239997,0.00719991,1.49365003,0.89651584
2023-06-08,-1,1,-0.01693878,-0.05081635,1.41774819,0.88132996
2023-06-09,1,-1,0.01578296,0.00000000,1.41774819,0.89523996
2023-06-10,1,1,0.00000000,0.00000000,1.41774819,0.89523996
2023-06-11,1,1,0.00000000,0.00000000,1.41774819,0.89523996
2023-06-12,1,1,0.00439721,0.01319164,1.43645061,0.89917652
2023-06-13,1,1,0.01993700,0.05981100,1.52236616,0.91710340
2023-06-14,1,1,-0.00005674,-0.00017023,1.52210700,0.91705136
2023-06-15,1,1,0.00370264,0.01110793,1.53901445,0.92044687
2023-06-16,-1,1,0.02222959,0.06668876,1.64164941,0.94090802
2023-06-17,-1,-1,0.00000000,0.00000000,1.64164941,0.94090802
2023-06-18,-1,-1,0.00000000,0.00000000,1.64164941,0.94090802
2023-06-19,-1,-1,0.00000000,0.00000000,1.64164941,0.94090802
2023-06-20,-1,-1,-0.01682007,0.00000000,1.64164941,0.92508188
2023-06-21,-1,-1,-0.00056787,0.00000000,1.64164941,0.92455655
2023-06-22,1,-1,-0.01397732,0.00000000,1.64164941,0.91163373
2023-06-23,-1,1,0.00438327,0.01314982,1.66323680,0.91562967
2023-06-24,-1,-1,0.00000000,0.00000000,1.66323680,0.91562967
2023-06-25,-1,-1,0.00000000,0.00000000,1.66323680,0.91562967
2023-06-26,-1,-1,-0.00056832,0.00000000,1.66323680,0.91510930
2023-06-27,-1,-1,-0.00761496,0.00000000,1.66323680,0.90814078
2023-06-28,-1,-1,0.00759816,0.00000000,1.66323680,0.91504098
2023-06-29,-1,-1,0.00624368,0.00000000,1.66323680,0.92075421
2023-06-30,1,-1,0.00910452,0.00000000,1.66323680,0.92913723
2023-07-01,-1,1,0.00000000,0.00000000,1.66323680,0.92913723
2023-07-02,1,-1,0.00000000,0.00000000,1.66323680,0.92913723
2023-07-03,-1,1,0.00686117,0.02058350,1.69747204,0.93551220
2023-07-04,1,-1,0.00000000,0.00000000,1.69747204,0.93551220
2023-07-05,-1,1,-0.00370237,-0.01110712,1.67861802,0.93204858
2023-07-06,0,-1,-0.00596236,0.00000000,1.67861802,0.92649137
2023-07-07,0,0,0.00197400,0.00197400,1.68193161,0.92832026
2023-07-08,0,0,0.00000000,0.00000000,1.68193161,0.92832026
2023-07-09,-1,0,0.00000000,0.00000000,1.68193161,0.92832026
2023-07-10,-1,-1,-0.00345383,0.00000000,1.68193161,0.92511400
2023-07-11,-1,-1,0.00225298,0.00000000,1.68193161,0.92719826
2023-07-12,0,-1,0.01513997,0.00000000,1.68193161,0.94123601
2023-07-13,1,0,0.00997998,0.00997998,1.69871725,0.95062953
2023-07-14,0,1,0.00941071,0.02823214,1.74667568,0.95957563
2023-07-15,0,0,0.00000000,0.00000000,1.74667568,0.95957563
2023-07-16,0,0,0.00000000,0.00000000,1.74667568,0.95957563
2023-07-17,-1,0,0.00054793,0.00054793,1.74763273,0.96010141
2023-07-18,-1,-1,0.00569370,0.00000000,1.74763273,0.96556794
2023-07-19,-1,-1,0.01272060,0.00000000,1.74763273,0.97785054
2023-07-20,1,-1,-0.01088511,0.00000000,1.74763273,0.96720653
2023-07-21,0,1,-0.00897899,-0.02693696,1.70055681,0.95852199
2023-07-22,0,0,0.00000000,0.00000000,1.70055681,0.95852199
2023-07-23,1,0,0.00000000,0.00000000,1.70055681,0.95852199
2023-07-24,1,1,-0.00672961,-0.02018883,1.66622456,0.95207151
2023-07-25,1,1,0.00086166,0.00258498,1.67053172,0.95289188
2023-07-26,1,1,0.00205052,0.00615156,1.68080810,0.95484580
2023-07-27,-1,1,0.01415791,0.04247373,1.75219828,0.96836442
2023-07-28,1,-1,-0.00607435,0.00000000,1.75219828,0.96248223
2023-07-29,-1,1,0.00000000,0.00000000,1.75219828,0.96248223
2023-07-30,1,-1,0.00000000,0.00000000,1.75219828,0.96248223
2023-07-31,1,1,0.00799131,0.02397392,1.79420534,0.97017372
2023-08-01,0,1,-0.00383540,-0.01150619,1.77356088,0.96645272
2023-08-02,-1,0,-0.00798827,-0.00798827,1.75939320,0.95873244
2023-08-03,-1,-1,-0.01929580,0.00000000,1.75939320,0.94023293
2023-08-04,-1,-1,0.01023330,0.00000000,1.75939320,0.94985461
2023-08-05,-1,-1,0.00000000,0.00000000,1.75939320,0.94985461
2023-08-06,-1,-1,0.00000000,0.00000000,1.75939320,0.94985461
2023-08-07,-1,-1,-0.00496930,0.00000000,1.75939320,0.94513450
2023-08-08,-1,-1,-0.00332547,0.00000000,1.75939320,0.94199148
2023-08-09,-1,-1,-0.00092692,0.00000000,1.75939320,0.94111833
2023-08-10,-1,-1,-0.00354775,0.00000000,1.75939320,0.93777948
2023-08-11,-1,-1,-0.01342940,0.00000000,1.75939320,0.92518567
2023-08-12,-1,-1,0.00000000,0.00000000,1.75939320,0.92518567
2023-08-13,-1,-1,0.00000000,0.00000000,1.75939320,0.92518567
2023-08-14,-1,-1,-0.00154165,0.00000000,1.75939320,0.92375936
2023-08-15,-1,-1,0.01077298,0.00000000,1.75939320,0.93371099
2023-08-16,-1,-1,-0.00945605,0.00000000,1.75939320,0.92488177
2023-08-17,-1,-1,-0.00523095,0.00000000,1.75939320,0.92004376
2023-08-18,-1,-1,-0.02389298,0.00000000,1.75939320,0.89806117
2023-08-19,-1,-1,0.00000000,0.00000000,1.75939320,0.89806117
2023-08-20,-1,-1,0.00000000,0.00000000,1.75939320,0.89806117
2023-08-21,-1,-1,0.01226791,0.00000000,1.75939320,0.90907851
2023-08-22,-1,-1,0.01927870,0.00000000,1.75939320,0.92660436
2023-08-23,-1,-1,-0.00538061,0.00000000,1.75939320,0.92161866
2023-08-24,-1,-1,0.02211597,0.00000000,1.75939320,0.94200115
2023-08-25,-1,-1,-0.02837064,0.00000000,1.75939320,0.91527598
2023-08-26,-1,-1,0.00000000,0.00000000,1.75939320,0.91527598
2023-08-27,-1,-1,0.00000000,0.00000000,1.75939320,0.91527598
2023-08-28,-1,-1,0.01358064,0.00000000,1.75939320,0.92770602
2023-08-29,1,-1,-0.00117504,0.00000000,1.75939320,0.92661593
2023-08-30,1,1,0.02272058,0.06816175,1.87931651,0.94766918
2023-08-31,1,1,0.00548248,0.01644743,1.91022644,0.95286476
2023-09-01,-1,1,0.00919157,0.02757470,1.96290035,0.96162307
2023-09-02,-1,-1,0.00000000,0.00000000,1.96290035,0.96162307
2023-09-03,-1,-1,0.00000000,0.00000000,1.96290035,0.96162307
2023-09-04,-1,-1,0.00000000,0.00000000,1.96290035,0.96162307
2023-09-05,-1,-1,-0.00955186,0.00000000,1.96290035,0.95243779
2023-09-06,0,-1,0.00136666,0.00000000,1.96290035,0.95373944
2023-09-07,-1,0,-0.01875632,-0.01875632,1.92608356,0.93585080
2023-09-08,-1,-1,0.00485406,0.00000000,1.92608356,0.94039347
2023-09-09,-1,-1,0.00000000,0.00000000,1.92608356,0.94039347
2023-09-10,-1,-1,0.00000000,0.00000000,1.92608356,0.94039347
2023-09-11,-1,-1,0.00983769,0.00000000,1.92608356,0.94964477
2023-09-12,-1,-1,-0.00105627,0.00000000,1.92608356,0.94864169
2023-09-13,-1,-1,-0.00597099,0.00000000,1.92608356,0.94297736
2023-09-14,0,-1,0.00793919,0.00000000,1.92608356,0.95046384
2023-09-15,-1,0,-0.00020640,-0.00020640,1.92568601,0.95026766
2023-09-16,-1,-1,0.00000000,0.00000000,1.92568601,0.95026766
2023-09-17,-1,-1,0.00000000,0.00000000,1.92568601,0.95026766
2023-09-18,-1,-1,-0.01611213,0.00000000,1.92568601,0.93495683
2023-09-19,-1,-1,0.00000112,0.00000000,1.92568601,0.93495787
2023-09-20,-1,-1,0.00440040,0.00000000,1.92568601,0.93907206
2023-09-21,-1,-1,-0.02736542,0.00000000,1.92568601,0.91337396
2023-09-22,-1,-1,-0.00324108,0.00000000,1.92568601,0.91041364
2023-09-23,-1,-1,0.00000000,0.00000000,1.92568601,0.91041364
2023-09-24,-1,-1,0.00000000,0.00000000,1.92568601,0.91041364
2023-09-25,-1,-1,-0.00750587,0.00000000,1.92568601,0.90358020
2023-09-26,-1,-1,0.00018062,0.00000000,1.92568601,0.90374340
2023-09-27,-1,-1,-0.00450971,0.00000000,1.92568601,0.89966778
2023-09-28,-1,-1,-0.00358476,0.00000000,1.92568601,0.89644269
2023-09-29,-1,-1,0.02099129,0.00000000,1.92568601,0.91526018
2023-09-30,-1,-1,0.00000000,0.00000000,1.92568601,0.91526018
2023-10-01,-1,-1,0.00000000,0.00000000,1.92568601,0.91526018
2023-10-02,-1,-1,-0.00830811,0.00000000,1.92568601,0.90765610
2023-10-03,-1,-1,0.00067782,0.00000000,1.92568601,0.90827133
2023-10-04,-1,-1,-0.00839330,0.00000000,1.92568601,0.90064793
2023-10-05,-1,-1,0.01115069,0.00000000,1.92568601,0.91069078
2023-10-06,-1,-1,-0.01136094,0.00000000,1.92568601,0.90034447
2023-10-07,0,-1,0.00000000,0.00000000,1.92568601,0.90034447
2023-10-08,-1,0,0.00000000,0.00000000,1.92568601,0.90034447
2023-10-09,-1,-1,0.01870545,0.00000000,1.92568601,0.91718582
2023-10-10,-1,-1,0.01268176,0.00000000,1.92568601,0.92881736
2023-10-11,-1,-1,0.00829104,0.00000000,1.92568601,0.93651822
2023-10-12,-1,-1,0.00485052,0.00000000,1.92568601,0.94106082
2023-10-13,-1,-1,-0.00313833,0.00000000,1.92568601,0.93810746
2023-10-14,-1,-1,0.00000000,0.00000000,1.92568601,0.93810746
2023-10-15,-1,-1,0.00000000,0.00000000,1.92568601,0.93810746
2023-10-16,-1,-1,-0.01065871,0.00000000,1.92568601,0.92810844
2023-10-17,-1,-1,-0.00219485,0.00000000,1.92568601,0.92607138
2023-10-18,-1,-1,-0.00037892,0.00000000,1.92568601,0.92572048
2023-10-19,-1,-1,-0.00235539,0.00000000,1.92568601,0.92354004
2023-10-20,-1,-1,-0.01467977,0.00000000,1.92568601,0.90998269
2023-10-21,-1,-1,0.00000000,0.00000000,1.92568601,0.90998269
2023-10-22,-1,-1,0.00000000,0.00000000,1.92568601,0.90998269
2023-10-23,-1,-1,-0.01723969,0.00000000,1.92568601,0.89429487
2023-10-24,-1,-1,0.01203658,0.00000000,1.92568601,0.90505912
2023-10-25,-1,-1,-0.00225620,0.00000000,1.92568601,0.90301713
2023-10-26,-1,-1,-0.02125334,0.00000000,1.92568601,0.88382500
2023-10-27,-1,-1,-0.00770503,0.00000000,1.92568601,0.87701511
2023-10-28,-1,-1,0.00000000,0.00000000,1.92568601,0.87701511
2023-10-29,-1,-1,0.00000000,0.00000000,1.92568601,0.87701511
2023-10-30,-1,-1,0.00403307,0.00000000,1.92568601,0.88055217
2023-10-31,-1,-1,0.00402576,0.00000000,1.92568601,0.88409706
2023-11-01,-1,-1,0.00714123,0.00000000,1.92568601,0.89041060
2023-11-02,-1,-1,0.02791594,0.00000000,1.92568601,0.91526725
2023-11-03,-1,-1,0.00888372,0.00000000,1.92568601,0.92339822
2023-11-04,-1,-1,0.00000000,0.00000000,1.92568601,0.92339822
2023-11-05,-1,-1,0.00000000,0.00000000,1.92568601,0.92339822
2023-11-06,0,-1,0.01024860,0.00000000,1.92568601,0.93286176
2023-11-07,0,0,0.00480964,0.00480964,1.93494787,0.93734849
2023-11-08,1,0,0.00759703,0.00759703,1.94964773,0.94446956
2023-11-09,0,1,0.00151510,0.00454529,1.95850945,0.94590052
2023-11-10,1,0,-0.00486848,-0.00486848,1.94897448,0.94129542
2023-11-11,1,1,0.00000000,0.00000000,1.94897448,0.94129542
2023-11-12,1,1,0.00000000,0.00000000,1.94897448,0.94129542
2023-11-13,1,1,0.01335495,0.04006485,2.02705986,0.95386638
2023-11-14,1,1,0.01836190,0.05508570,2.13872186,0.97138117
2023-11-15,1,1,0.00923505,0.02770515,2.19797547,0.98035193
2023-11-16,1,1,-0.00623900,-0.01871699,2.15683599,0.97423551
2023-11-17,1,1,0.00096431,0.00289293,2.16307556,0.97517498
2023-11-18,1,1,0.00000000,0.00000000,2.16307556,0.97517498
2023-11-19,1,1,0.00000000,0.00000000,2.16307556,0.97517498
2023-11-20,1,1,0.00219906,0.00659719,2.17734578,0.97731945
2023-11-21,-1,1,0.00764761,0.02294283,2.22730025,0.98479361
2023-11-22,-1,-1,0.00400840,0.00000000,2.22730025,0.98874106
2023-11-23,-1,-1,0.00000000,0.00000000,2.22730025,0.98874106
2023-11-24,1,-1,-0.00234693,0.00000000,2.22730025,0.98642055
2023-11-25,-1,1,0.00000000,0.00000000,2.22730025,0.98642055
2023-11-26,1,-1,0.00000000,0.00000000,2.22730025,0.98642055
2023-11-27,-1,1,-0.00165322,-0.00495966,2.21625359,0.98478978
2023-11-28,-1,-1,-0.00153617,0.00000000,2.21625359,0.98327698
2023-11-29,-1,-1,0.01103342,0.00000000,2.21625359,0.99412588
2023-11-30,-1,-1,-0.00665136,0.00000000,2.21625359,0.98751360
2023-12-01,-1,-1,-0.00596417,0.00000000,2.21625359,0.98162390
2023-12-02,-1,-1,0.00000000,0.00000000,2.21625359,0.98162390
2023-12-03,-1,-1,0.00000000,0.00000000,2.21625359,0.98162390
2023-12-04,-1,-1,-0.00429131,0.00000000,2.21625359,0.97741145
2023-12-05,-1,-1,-0.00439850,0.00000000,2.21625359,0.97311231
2023-12-06,1,-1,0.01527779,0.00000000,2.21625359,0.98797931
2023-12-07,1,1,-0.00562323,-0.01686968,2.17886610,0.98242368
2023-12-08,1,1,0.00154902,0.00464706,2.18899142,0.98394547
2023-12-09,1,1,0.00000000,0.00000000,2.18899142,0.98394547
2023-12-10,1,1,0.00000000,0.00000000,2.18899142,0.98394547
2023-12-11,1,1,0.00790044,0.02370131,2.24087338,0.99171907
2023-12-12,1,1,0.00974682,0.02924047,2.30639757,1.00138518
2023-12-13,1,1,0.01026786,0.03080358,2.37744287,1.01166726
2023-12-14,1,1,0.01340194,0.04020582,2.47302991,1.02522557
2023-12-15,1,1,-0.00196622,-0.00589865,2.45844237,1.02320975
2023-12-16,1,1,0.00000000,0.00000000,2.45844237,1.02320975
2023-12-17,1,1,0.00000000,0.00000000,2.45844237,1.02320975
2023-12-18,1,1,0.00385145,0.01155436,2.48684810,1.02715060
2023-12-19,1,1,0.00644843,0.01934528,2.53495686,1.03377410
2023-12-20,1,1,0.00198297,0.00594892,2.55003711,1.03582405
2023-12-21,1,1,-0.00316472,-0.00949417,2.52582664,1.03254595
2023-12-22,1,1,0.00478131,0.01434394,2.56205694,1.03748288
2023-12-23,1,1,0.00000000,0.00000000,2.56205694,1.03748288
2023-12-24,1,1,0.00000000,0.00000000,2.56205694,1.03748288
2023-12-25,1,1,0.00000000,0.00000000,2.56205694,1.03748288
2023-12-26,1,1,0.00059994,0.00179983,2.56666820,1.03810531
2023-12-27,1,1,0.00468720,0.01406161,2.60275970,1.04297112
2023-12-28,1,1,0.00418067,0.01254200,2.63540352,1.04733143
2023-12-29,-1,1,-0.00336138,-0.01008415,2.60882773,1.04381095
2023-12-30,-1,-1,0.00000000,0.00000000,2.60882773,1.04381095
2023-12-31,-1,-1,0.00000000,0.00000000,2.60882773,1.04381095
2024-01-01,-1,-1,0.00000000,0.00000000,2.60882773,1.04381095
2024-01-02,-1,-1,-0.01321918,0.00000000,2.60882773,1.03001262
2024-01-03,-1,-1,-0.01456503,0.00000000,2.60882773,1.01501046
2024-01-04,-1,-1,-0.00872593,0.00000000,2.60882773,1.00615355
2024-01-05,-1,-1,0.00001130,0.00000000,2.60882773,1.00616493
2024-01-06,-1,-1,0.00000000,0.00000000,2.60882773,1.00616493
2024-01-07,-1,-1,0.00000000,0.00000000,2.60882773,1.00616493
2024-01-08,1,-1,0.00388237,0.00000000,2.60882773,1.01007123
2024-01-09,-1,1,0.00986891,0.02960672,2.68606655,1.02003953
2024-01-10,1,-1,0.01034184,0.00000000,2.68606655,1.03058861
2024-01-11,-1,1,0.00915650,0.02746949,2.75985144,1.04002519
2024-01-12,-1,-1,0.00149357,0.00000000,2.75985144,1.04157854
2024-01-13,-1,-1,0.00000000,0.00000000,2.75985144,1.04157854
2024-01-14,-1,-1,0.00000000,0.00000000,2.75985144,1.04157854
2024-01-15,-1,-1,0.00000000,0.00000000,2.75985144,1.04157854
2024-01-16,1,-1,-0.00509354,0.00000000,2.75985144,1.03627322
2024-01-17,-1,1,-0.00524674,-0.01574023,2.71641075,1.03083616
2024-01-18,-1,-1,0.01072409,0.00000000,2.71641075,1.04189094
2024-01-19,-1,-1,0.01144629,0.00000000,2.71641075,1.05381673
2024-01-20,-1,-1,0.00000000,0.00000000,2.71641075,1.05381673
2024-01-21,-1,-1,0.00000000,0.00000000,2.71641075,1.05381673
2024-01-22,1,-1,0.01971301,0.00000000,2.71641075,1.07459064
2024-01-23,1,1,-0.00232194,-0.00696583,2.69748870,1.07209550
2024-01-24,1,1,0.01186642,0.03559927,2.79351732,1.08481744
2024-01-25,1,1,0.00216426,0.00649278,2.81165503,1.08716526
2024-01-26,1,1,-0.00916177,-0.02748531,2.73437581,1.07720491
2024-01-27,0,1,0.00000000,0.00000000,2.73437581,1.07720491
2024-01-28,0,0,0.00000000,0.00000000,2.73437581,1.07720491
2024-01-29,1,0,-0.00039609,-0.00039609,2.73329276,1.07677824
2024-01-30,0,1,0.00667628,0.02002883,2.78803741,1.08396711
2024-01-31,-1,0,-0.01463430,-0.01463430,2.74723644,1.06810401
2024-02-01,0,-1,-0.00490120,0.00000000,2.74723644,1.06286902
